ID_Temps,Date,Année,Mois,Trimestre,Jour_Semaine
1,2024-01-01,2024,1,1,Lundi
2,2024-01-02,2024,1,1,Mardi
3,2024-01-03,2024,1,1,Mercredi
4,2024-01-04,2024,1,1,Jeudi
5,2024-01-05,2024,1,1,Vendredi
6,2024-01-06,2024,1,1,Samedi
7,2024-01-07,2024,1,1,Dimanche
8,2024-01-08,2024,1,1,Lundi
9,2024-01-09,2024,1,1,Mardi
10,2024-01-10,2024,1,1,Mercredi
11,2024-01-11,2024,1,1,Jeudi
12,2024-01-12,2024,1,1,Vendredi
13,2024-01-13,2024,1,1,Samedi
14,2024-01-14,2024,1,1,Dimanche
15,2024-01-15,2024,1,1,Lundi
16,2024-01-16,2024,1,1,Mardi
17,2024-01-17,2024,1,1,Mercredi
18,2024-01-18,2024,1,1,Jeudi
19,2024-01-19,2024,1,1,Vendredi
20,2024-01-20,2024,1,1,Samedi
21,2024-01-21,2024,1,1,Dimanche
22,2024-01-22,2024,1,1,Lundi
23,2024-01-23,2024,1,1,Mardi
24,2024-01-24,2024,1,1,Mercredi
25,2024-01-25,2024,1,1,Jeudi
26,2024-01-26,2024,1,1,Vendredi
27,2024-01-27,2024,1,1,Samedi
28,2024-01-28,2024,1,1,Dimanche
29,2024-01-29,2024,1,1,Lundi
30,2024-01-30,2024,1,1,Mardi
31,2024-01-31,2024,1,1,Mercredi
32,2024-02-01,2024,2,1,Jeudi
33,2024-02-02,2024,2,1,Vendredi
34,2024-02-03,2024,2,1,Samedi
35,2024-02-04,2024,2,1,Dimanche
36,2024-02-05,2024,2,1,Lundi
37,2024-02-06,2024,2,1,Mardi
38,2024-02-07,2024,2,1,Mercredi
39,2024-02-08,2024,2,1,Jeudi
40,2024-02-09,2024,2,1,Vendredi
41,2024-02-10,2024,2,1,Samedi
42,2024-02-11,2024,2,1,Dimanche
43,2024-02-12,2024,2,1,Lundi
44,2024-02-13,2024,2,1,Mardi
45,2024-02-14,2024,2,1,Mercredi
46,2024-02-15,2024,2,1,Jeudi
47,2024-02-16,2024,2,1,Vendredi
48,2024-02-17,2024,2,1,Samedi
49,2024-02-18,2024,2,1,Dimanche
50,2024-02-19,2024,2,1,Lundi
51,2024-02-20,2024,2,1,Mardi
52,2024-02-21,2024,2,1,Mercredi
53,2024-02-22,2024,2,1,Jeudi
54,2024-02-23,2024,2,1,Vendredi
55,2024-02-24,2024,2,1,Samedi
56,2024-02-25,2024,2,1,Dimanche
57,2024-02-26,2024,2,1,Lundi
58,2024-02-27,2024,2,1,Mardi
59,2024-02-28,2024,2,1,Mercredi
60,2024-02-29,2024,2,1,Jeudi
61,2024-03-01,2024,3,1,Vendredi
62,2024-03-02,2024,3,1,Samedi
63,2024-03-03,2024,3,1,Dimanche
64,2024-03-04,2024,3,1,Lundi
65,2024-03-05,2024,3,1,Mardi
66,2024-03-06,2024,3,1,Mercredi
67,2024-03-07,2024,3,1,Jeudi
68,2024-03-08,2024,3,1,Vendredi
69,2024-03-09,2024,3,1,Samedi
70,2024-03-10,2024,3,1,Dimanche
71,2024-03-11,2024,3,1,Lundi
72,2024-03-12,2024,3,1,Mardi
73,2024-03-13,2024,3,1,Mercredi
74,2024-03-14,2024,3,1,Jeudi
75,2024-03-15,2024,3,1,Vendredi
76,2024-03-16,2024,3,1,Samedi
77,2024-03-17,2024,3,1,Dimanche
78,2024-03-18,2024,3,1,Lundi
79,2024-03-19,2024,3,1,Mardi
80,2024-03-20,2024,3,1,Mercredi
81,2024-03-21,2024,3,1,Jeudi
82,2024-03-22,2024,3,1,Vendredi
83,2024-03-23,2024,3,1,Samedi
84,2024-03-24,2024,3,1,Dimanche
85,2024-03-25,2024,3,1,Lundi
86,2024-03-26,2024,3,1,Mardi
87,2024-03-27,2024,3,1,Mercredi
88,2024-03-28,2024,3,1,Jeudi
89,2024-03-29,2024,3,1,Vendredi
90,2024-03-30,2024,3,1,Samedi
91,2024-03-31,2024,3,1,Dimanche
92,2024-04-01,2024,4,2,Lundi
93,2024-04-02,2024,4,2,Mardi
94,2024-04-03,2024,4,2,Mercredi
95,2024-04-04,2024,4,2,Jeudi
96,2024-04-05,2024,4,2,Vendredi
97,2024-04-06,2024,4,2,Samedi
98,2024-04-07,2024,4,2,Dimanche
99,2024-04-08,2024,4,2,Lundi
100,2024-04-09,2024,4,2,Mardi
101,2024-04-10,2024,4,2,Mercredi
102,2024-04-11,2024,4,2,Jeudi
103,2024-04-12,2024,4,2,Vendredi
104,2024-04-13,2024,4,2,Samedi
105,2024-04-14,2024,4,2,Dimanche
106,2024-04-15,2024,4,2,Lundi
107,2024-04-16,2024,4,2,Mardi
108,2024-04-17,2024,4,2,Mercredi
109,2024-04-18,2024,4,2,Jeudi
110,2024-04-19,2024,4,2,Vendredi
111,2024-04-20,2024,4,2,Samedi
112,2024-04-21,2024,4,2,Dimanche
113,2024-04-22,2024,4,2,Lundi
114,2024-04-23,2024,4,2,Mardi
115,2024-04-24,2024,4,2,Mercredi
116,2024-04-25,2024,4,2,Jeudi
117,2024-04-26,2024,4,2,Vendredi
118,2024-04-27,2024,4,2,Samedi
119,2024-04-28,2024,4,2,Dimanche
120,2024-04-29,2024,4,2,Lundi
121,2024-04-30,2024,4,2,Mardi
122,2024-05-01,2024,5,2,Mercredi
123,2024-05-02,2024,5,2,Jeudi
124,2024-05-03,2024,5,2,Vendredi
125,2024-05-04,2024,5,2,Samedi
126,2024-05-05,2024,5,2,Dimanche
127,2024-05-06,2024,5,2,Lundi
128,2024-05-07,2024,5,2,Mardi
129,2024-05-08,2024,5,2,Mercredi
130,2024-05-09,2024,5,2,Jeudi
131,2024-05-10,2024,5,2,Vendredi
132,2024-05-11,2024,5,2,Samedi
133,2024-05-12,2024,5,2,Dimanche
134,2024-05-13,2024,5,2,Lundi
135,2024-05-14,2024,5,2,Mardi
136,2024-05-15,2024,5,2,Mercredi
137,2024-05-16,2024,5,2,Jeudi
138,2024-05-17,2024,5,2,Vendredi
139,2024-05-18,2024,5,2,Samedi
140,2024-05-19,2024,5,2,Dimanche
141,2024-05-20,2024,5,2,Lundi
142,2024-05-21,2024,5,2,Mardi
143,2024-05-22,2024,5,2,Mercredi
144,2024-05-23,2024,5,2,Jeudi
145,2024-05-24,2024,5,2,Vendredi
146,2024-05-25,2024,5,2,Samedi
147,2024-05-26,2024,5,2,Dimanche
148,2024-05-27,2024,5,2,Lundi
149,2024-05-28,2024,5,2,Mardi
150,2024-05-29,2024,5,2,Mercredi
151,2024-05-30,2024,5,2,Jeudi
152,2024-05-31,2024,5,2,Vendredi
153,2024-06-01,2024,6,2,Samedi
154,2024-06-02,2024,6,2,Dimanche
155,2024-06-03,2024,6,2,Lundi
156,2024-06-04,2024,6,2,Mardi
157,2024-06-05,2024,6,2,Mercredi
158,2024-06-06,2024,6,2,Jeudi
159,2024-06-07,2024,6,2,Vendredi
160,2024-06-08,2024,6,2,Samedi
161,2024-06-09,2024,6,2,Dimanche
162,2024-06-10,2024,6,2,Lundi
163,2024-06-11,2024,6,2,Mardi
164,2024-06-12,2024,6,2,Mercredi
165,2024-06-13,2024,6,2,Jeudi
166,2024-06-14,2024,6,2,Vendredi
167,2024-06-15,2024,6,2,Samedi
168,2024-06-16,2024,6,2,Dimanche
169,2024-06-17,2024,6,2,Lundi
170,2024-06-18,2024,6,2,Mardi
171,2024-06-19,2024,6,2,Mercredi
172,2024-06-20,2024,6,2,Jeudi
173,2024-06-21,2024,6,2,Vendredi
174,2024-06-22,2024,6,2,Samedi
175,2024-06-23,2024,6,2,Dimanche
176,2024-06-24,2024,6,2,Lundi
177,2024-06-25,2024,6,2,Mardi
178,2024-06-26,2024,6,2,Mercredi
179,2024-06-27,2024,6,2,Jeudi
180,2024-06-28,2024,6,2,Vendredi
181,2024-06-29,2024,6,2,Samedi
182,2024-06-30,2024,6,2,Dimanche
183,2024-07-01,2024,7,3,Lundi
184,2024-07-02,2024,7,3,Mardi
185,2024-07-03,2024,7,3,Mercredi
186,2024-07-04,2024,7,3,Jeudi
187,2024-07-05,2024,7,3,Vendredi
188,2024-07-06,2024,7,3,Samedi
189,2024-07-07,2024,7,3,Dimanche
190,2024-07-08,2024,7,3,Lundi
191,2024-07-09,2024,7,3,Mardi
192,2024-07-10,2024,7,3,Mercredi
193,2024-07-11,2024,7,3,Jeudi
194,2024-07-12,2024,7,3,Vendredi
195,2024-07-13,2024,7,3,Samedi
196,2024-07-14,2024,7,3,Dimanche
197,2024-07-15,2024,7,3,Lundi
198,2024-07-16,2024,7,3,Mardi
199,2024-07-17,2024,7,3,Mercredi
200,2024-07-18,2024,7,3,Jeudi
201,2024-07-19,2024,7,3,Vendredi
202,2024-07-20,2024,7,3,Samedi
203,2024-07-21,2024,7,3,Dimanche
204,2024-07-22,2024,7,3,Lundi
205,2024-07-23,2024,7,3,Mardi
206,2024-07-24,2024,7,3,Mercredi
207,2024-07-25,2024,7,3,Jeudi
208,2024-07-26,2024,7,3,Vendredi
209,2024-07-27,2024,7,3,Samedi
210,2024-07-28,2024,7,3,Dimanche
211,2024-07-29,2024,7,3,Lundi
212,2024-07-30,2024,7,3,Mardi
213,2024-07-31,2024,7,3,Mercredi
214,2024-08-01,2024,8,3,Jeudi
215,2024-08-02,2024,8,3,Vendredi
216,2024-08-03,2024,8,3,Samedi
217,2024-08-04,2024,8,3,Dimanche
218,2024-08-05,2024,8,3,Lundi
219,2024-08-06,2024,8,3,Mardi
220,2024-08-07,2024,8,3,Mercredi
221,2024-08-08,2024,8,3,Jeudi
222,2024-08-09,2024,8,3,Vendredi
223,2024-08-10,2024,8,3,Samedi
224,2024-08-11,2024,8,3,Dimanche
225,2024-08-12,2024,8,3,Lundi
226,2024-08-13,2024,8,3,Mardi
227,2024-08-14,2024,8,3,Mercredi
228,2024-08-15,2024,8,3,Jeudi
229,2024-08-16,2024,8,3,Vendredi
230,2024-08-17,2024,8,3,Samedi
231,2024-08-18,2024,8,3,Dimanche
232,2024-08-19,2024,8,3,Lundi
233,2024-08-20,2024,8,3,Mardi
234,2024-08-21,2024,8,3,Mercredi
235,2024-08-22,2024,8,3,Jeudi
236,2024-08-23,2024,8,3,Vendredi
237,2024-08-24,2024,8,3,Samedi
238,2024-08-25,2024,8,3,Dimanche
239,2024-08-26,2024,8,3,Lundi
240,2024-08-27,2024,8,3,Mardi
241,2024-08-28,2024,8,3,Mercredi
242,2024-08-29,2024,8,3,Jeudi
243,2024-08-30,2024,8,3,Vendredi
244,2024-08-31,2024,8,3,Samedi
245,2024-09-01,2024,9,3,Dimanche
246,2024-09-02,2024,9,3,Lundi
247,2024-09-03,2024,9,3,Mardi
248,2024-09-04,2024,9,3,Mercredi
249,2024-09-05,2024,9,3,Jeudi
250,2024-09-06,2024,9,3,Vendredi
251,2024-09-07,2024,9,3,Samedi
252,2024-09-08,2024,9,3,Dimanche
253,2024-09-09,2024,9,3,Lundi
254,2024-09-10,2024,9,3,Mardi
255,2024-09-11,2024,9,3,Mercredi
256,2024-09-12,2024,9,3,Jeudi
257,2024-09-13,2024,9,3,Vendredi
258,2024-09-14,2024,9,3,Samedi
259,2024-09-15,2024,9,3,Dimanche
260,2024-09-16,2024,9,3,Lundi
261,2024-09-17,2024,9,3,Mardi
262,2024-09-18,2024,9,3,Mercredi
263,2024-09-19,2024,9,3,Jeudi
264,2024-09-20,2024,9,3,Vendredi
265,2024-09-21,2024,9,3,Samedi
266,2024-09-22,2024,9,3,Dimanche
267,2024-09-23,2024,9,3,Lundi
268,2024-09-24,2024,9,3,Mardi
269,2024-09-25,2024,9,3,Mercredi
270,2024-09-26,2024,9,3,Jeudi
271,2024-09-27,2024,9,3,Vendredi
272,2024-09-28,2024,9,3,Samedi
273,2024-09-29,2024,9,3,Dimanche
274,2024-09-30,2024,9,3,Lundi
275,2024-10-01,2024,10,4,Mardi
276,2024-10-02,2024,10,4,Mercredi
277,2024-10-03,2024,10,4,Jeudi
278,2024-10-04,2024,10,4,Vendredi
279,2024-10-05,2024,10,4,Samedi
280,2024-10-06,2024,10,4,Dimanche
281,2024-10-07,2024,10,4,Lundi
282,2024-10-08,2024,10,4,Mardi
283,2024-10-09,2024,10,4,Mercredi
284,2024-10-10,2024,10,4,Jeudi
285,2024-10-11,2024,10,4,Vendredi
286,2024-10-12,2024,10,4,Samedi
287,2024-10-13,2024,10,4,Dimanche
288,2024-10-14,2024,10,4,Lundi
289,2024-10-15,2024,10,4,Mardi
290,2024-10-16,2024,10,4,Mercredi
291,2024-10-17,2024,10,4,Jeudi
292,2024-10-18,2024,10,4,Vendredi
293,2024-10-19,2024,10,4,Samedi
294,2024-10-20,2024,10,4,Dimanche
295,2024-10-21,2024,10,4,Lundi
296,2024-10-22,2024,10,4,Mardi
297,2024-10-23,2024,10,4,Mercredi
298,2024-10-24,2024,10,4,Jeudi
299,2024-10-25,2024,10,4,Vendredi
300,2024-10-26,2024,10,4,Samedi
301,2024-10-27,2024,10,4,Dimanche
302,2024-10-28,2024,10,4,Lundi
303,2024-10-29,2024,10,4,Mardi
304,2024-10-30,2024,10,4,Mercredi
305,2024-10-31,2024,10,4,Jeudi
306,2024-11-01,2024,11,4,Vendredi
307,2024-11-02,2024,11,4,Samedi
308,2024-11-03,2024,11,4,Dimanche
309,2024-11-04,2024,11,4,Lundi
310,2024-11-05,2024,11,4,Mardi
311,2024-11-06,2024,11,4,Mercredi
312,2024-11-07,2024,11,4,Jeudi
313,2024-11-08,2024,11,4,Vendredi
314,2024-11-09,2024,11,4,Samedi
315,2024-11-10,2024,11,4,Dimanche
316,2024-11-11,2024,11,4,Lundi
317,2024-11-12,2024,11,4,Mardi
318,2024-11-13,2024,11,4,Mercredi
319,2024-11-14,2024,11,4,Jeudi
320,2024-11-15,2024,11,4,Vendredi
321,2024-11-16,2024,11,4,Samedi
322,2024-11-17,2024,11,4,Dimanche
323,2024-11-18,2024,11,4,Lundi
324,2024-11-19,2024,11,4,Mardi
325,2024-11-20,2024,11,4,Mercredi
326,2024-11-21,2024,11,4,Jeudi
327,2024-11-22,2024,11,4,Vendredi
328,2024-11-23,2024,11,4,Samedi
329,2024-11-24,2024,11,4,Dimanche
330,2024-11-25,2024,11,4,Lundi
331,2024-11-26,2024,11,4,Mardi
332,2024-11-27,2024,11,4,Mercredi
333,2024-11-28,2024,11,4,Jeudi
334,2024-11-29,2024,11,4,Vendredi
335,2024-11-30,2024,11,4,Samedi
336,2024-12-01,2024,12,4,Dimanche
337,2024-12-02,2024,12,4,Lundi
338,2024-12-03,2024,12,4,Mardi
339,2024-12-04,2024,12,4,Mercredi
340,2024-12-05,2024,12,4,Jeudi
341,2024-12-06,2024,12,4,Vendredi
342,2024-12-07,2024,12,4,Samedi
343,2024-12-08,2024,12,4,Dimanche
344,2024-12-09,2024,12,4,Lundi
345,2024-12-10,2024,12,4,Mardi
346,2024-12-11,2024,12,4,Mercredi
347,2024-12-12,2024,12,4,Jeudi
348,2024-12-13,2024,12,4,Vendredi
349,2024-12-14,2024,12,4,Samedi
350,2024-12-15,2024,12,4,Dimanche
351,2024-12-16,2024,12,4,Lundi
352,2024-12-17,2024,12,4,Mardi
353,2024-12-18,2024,12,4,Mercredi
354,2024-12-19,2024,12,4,Jeudi
355,2024-12-20,2024,12,4,Vendredi
356,2024-12-21,2024,12,4,Samedi
357,2024-12-22,2024,12,4,Dimanche
358,2024-12-23,2024,12,4,Lundi
359,2024-12-24,2024,12,4,Mardi
360,2024-12-25,2024,12,4,Mercredi
361,2024-12-26,2024,12,4,Jeudi
362,2024-12-27,2024,12,4,Vendredi
363,2024-12-28,2024,12,4,Samedi
364,2024-12-29,2024,12,4,Dimanche
365,2024-12-30,2024,12,4,Lundi
